id,item,question,score,gender,age,handedness
P03,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,5,female,18,right
P03,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,female,18,right
P03,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",5,female,18,right
P03,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,female,18,right
P03,NUM8,How often do you find numerical information to be useful?,4,female,18,right
P04,BAG1,I usually gesture a lot when I talk to make my self understood better.,2,female,19,right
P04,BAG2,I like talking to people who gesture a lot when they talk.,4,female,19,right
P04,BAG3,I've better told before that I gesture a lot when I talk.,2,female,19,right
P04,BAG4,I find it more difficult to understand actors when they gesture a lot.,2,female,19,right
P04,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",3,female,19,right
P04,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,19,right
P04,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,4,female,19,right
P04,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,female,19,right
P04,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,19,right
P04,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",1,female,19,right
P04,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",4,female,19,right
P04,BAG12,I like having my hands free when I have a discussion with someone.,2,female,19,right
P04,NUM1,How good are you at working with fractions?,2,female,19,right
P04,NUM2,How good are you at working with percentages?,5,female,19,right
P04,NUM3,How good are you at calculating a 15% tip?,5,female,19,right
P04,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,6,female,19,right
P04,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",3,female,19,right
P04,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",6,female,19,right
P04,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,female,19,right
P04,NUM8,How often do you find numerical information to be useful?,4,female,19,right
P05,BAG1,I usually gesture a lot when I talk to make my self understood better.,1,female,18,right
P05,BAG2,I like talking to people who gesture a lot when they talk.,3,female,18,right
P05,BAG3,I've better told before that I gesture a lot when I talk.,1,female,18,right
P05,BAG4,I find it more difficult to understand actors when they gesture a lot.,3,female,18,right
P05,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",1,female,18,right
P05,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,18,right
P05,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,4,female,18,right
P05,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",1,female,18,right
P05,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,18,right
P05,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",1,female,18,right
P05,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,female,18,right
P05,BAG12,I like having my hands free when I have a discussion with someone.,1,female,18,right
P05,NUM1,How good are you at working with fractions?,1,female,18,right
P05,NUM2,How good are you at working with percentages?,2,female,18,right
P05,NUM3,How good are you at calculating a 15% tip?,1,female,18,right
P05,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,2,female,18,right
P05,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,female,18,right
P05,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",5,female,18,right
P05,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,female,18,right
P05,NUM8,How often do you find numerical information to be useful?,4,female,18,right
P06,BAG1,I usually gesture a lot when I talk to make my self understood better.,5,female,18,right
P06,BAG2,I like talking to people who gesture a lot when they talk.,3,female,18,right
P06,BAG3,I've better told before that I gesture a lot when I talk.,4,female,18,right
P06,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,female,18,right
P06,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,female,18,right
P06,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,1,female,18,right
P06,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,3,female,18,right
P06,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,female,18,right
P06,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,18,right
P06,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",4,female,18,right
P06,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",3,female,18,right
P06,BAG12,I like having my hands free when I have a discussion with someone.,3,female,18,right
P06,NUM1,How good are you at working with fractions?,4,female,18,right
P06,NUM2,How good are you at working with percentages?,4,female,18,right
P06,NUM3,How good are you at calculating a 15% tip?,4,female,18,right
P06,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,4,female,18,right
P06,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",3,female,18,right
P06,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,female,18,right
P06,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",1,female,18,right
P06,NUM8,How often do you find numerical information to be useful?,5,female,18,right
P07,BAG1,I usually gesture a lot when I talk to make my self understood better.,3,female,18,right
P07,BAG2,I like talking to people who gesture a lot when they talk.,4,female,18,right
P07,BAG3,I've better told before that I gesture a lot when I talk.,2,female,18,right
P07,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,female,18,right
P07,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",3,female,18,right
P07,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,18,right
P07,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,4,female,18,right
P07,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,female,18,right
P07,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,18,right
P07,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",3,female,18,right
P07,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,female,18,right
P07,BAG12,I like having my hands free when I have a discussion with someone.,2,female,18,right
P07,NUM1,How good are you at working with fractions?,4,female,18,right
P07,NUM2,How good are you at working with percentages?,5,female,18,right
P07,NUM3,How good are you at calculating a 15% tip?,5,female,18,right
P07,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,5,female,18,right
P07,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,female,18,right
P07,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,female,18,right
P07,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,female,18,right
P07,NUM8,How often do you find numerical information to be useful?,4,female,18,right
P08,BAG1,I usually gesture a lot when I talk to make my self understood better.,5,male,20,right
P08,BAG2,I like talking to people who gesture a lot when they talk.,5,male,20,right
P08,BAG3,I've better told before that I gesture a lot when I talk.,3,male,20,right
P08,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,male,20,right
P08,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,male,20,right
P08,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,1,male,20,right
P08,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,5,male,20,right
P08,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,male,20,right
P08,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,male,20,right
P08,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",5,male,20,right
P08,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,male,20,right
P08,BAG12,I like having my hands free when I have a discussion with someone.,5,male,20,right
P08,NUM1,How good are you at working with fractions?,5,male,20,right
P08,NUM2,How good are you at working with percentages?,5,male,20,right
P08,NUM3,How good are you at calculating a 15% tip?,3,male,20,right
P08,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,6,male,20,right
P08,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,male,20,right
P08,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",6,male,20,right
P08,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",1,male,20,right
P08,NUM8,How often do you find numerical information to be useful?,5,male,20,right
P09,BAG1,I usually gesture a lot when I talk to make my self understood better.,4,female,19,left
P09,BAG2,I like talking to people who gesture a lot when they talk.,3,female,19,left
P09,BAG3,I've better told before that I gesture a lot when I talk.,2,female,19,left
P09,BAG4,I find it more difficult to understand actors when they gesture a lot.,3,female,19,left
P09,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",2,female,19,left
P09,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,19,left
P09,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,3,female,19,left
P09,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",3,female,19,left
P09,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,19,left
P09,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",3,female,19,left
P09,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",2,female,19,left
P09,BAG12,I like having my hands free when I have a discussion with someone.,2,female,19,left
P09,NUM1,How good are you at working with fractions?,4,female,19,left
P09,NUM2,How good are you at working with percentages?,4,female,19,left
P09,NUM3,How good are you at calculating a 15% tip?,5,female,19,left
P09,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,4,female,19,left
P09,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",2,female,19,left
P09,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",2,female,19,left
P09,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",5,female,19,left
P09,NUM8,How often do you find numerical information to be useful?,4,female,19,left
P10,BAG1,I usually gesture a lot when I talk to make my self understood better.,5,male,19,right
P10,BAG2,I like talking to people who gesture a lot when they talk.,5,male,19,right
P10,BAG3,I've better told before that I gesture a lot when I talk.,3,male,19,right
P10,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,male,19,right
P10,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,male,19,right
P10,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,1,male,19,right
P10,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,5,male,19,right
P10,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,male,19,right
P10,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,male,19,right
P10,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",5,male,19,right
P10,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,male,19,right
P10,BAG12,I like having my hands free when I have a discussion with someone.,4,male,19,right
P10,NUM1,How good are you at working with fractions?,5,male,19,right
P10,NUM2,How good are you at working with percentages?,4,male,19,right
P10,NUM3,How good are you at calculating a 15% tip?,5,male,19,right
P10,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,6,male,19,right
P10,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",6,male,19,right
P10,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",5,male,19,right
P10,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",5,male,19,right
P10,NUM8,How often do you find numerical information to be useful?,5,male,19,right
P11,BAG1,I usually gesture a lot when I talk to make my self understood better.,4,male,19,right
P11,BAG2,I like talking to people who gesture a lot when they talk.,5,male,19,right
P11,BAG3,I've better told before that I gesture a lot when I talk.,3,male,19,right
P11,BAG4,I find it more difficult to understand actors when they gesture a lot.,2,male,19,right
P11,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,male,19,right
P11,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,1,male,19,right
P11,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,2,male,19,right
P11,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,male,19,right
P11,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,male,19,right
P11,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",3,male,19,right
P11,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,male,19,right
P11,BAG12,I like having my hands free when I have a discussion with someone.,4,male,19,right
P11,NUM1,How good are you at working with fractions?,4,male,19,right
P11,NUM2,How good are you at working with percentages?,2,male,19,right
P11,NUM3,How good are you at calculating a 15% tip?,5,male,19,right
P11,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,5,male,19,right
P11,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",6,male,19,right
P11,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",1,male,19,right
P11,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",5,male,19,right
P11,NUM8,How often do you find numerical information to be useful?,5,male,19,right
P12,BAG1,I usually gesture a lot when I talk to make my self understood better.,5,female,23,left
P12,BAG2,I like talking to people who gesture a lot when they talk.,4,female,23,left
P12,BAG3,I've better told before that I gesture a lot when I talk.,3,female,23,left
P12,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,female,23,left
P12,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,female,23,left
P12,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,3,female,23,left
P12,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,3,female,23,left
P12,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,female,23,left
P12,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",1,female,23,left
P12,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",2,female,23,left
P12,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,female,23,left
P12,BAG12,I like having my hands free when I have a discussion with someone.,3,female,23,left
P12,NUM1,How good are you at working with fractions?,3,female,23,left
P12,NUM2,How good are you at working with percentages?,2,female,23,left
P12,NUM3,How good are you at calculating a 15% tip?,2,female,23,left
P12,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,2,female,23,left
P12,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",3,female,23,left
P12,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,female,23,left
P12,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",1,female,23,left
P12,NUM8,How often do you find numerical information to be useful?,4,female,23,left
P13,BAG1,I usually gesture a lot when I talk to make my self understood better.,5,female,19,right
P13,BAG2,I like talking to people who gesture a lot when they talk.,1,female,19,right
P13,BAG3,I've better told before that I gesture a lot when I talk.,1,female,19,right
P13,BAG4,I find it more difficult to understand actors when they gesture a lot.,1,female,19,right
P13,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,female,19,right
P13,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,19,right
P13,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,2,female,19,right
P13,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",5,female,19,right
P13,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",1,female,19,right
P13,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",3,female,19,right
P13,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",1,female,19,right
P13,BAG12,I like having my hands free when I have a discussion with someone.,4,female,19,right
P13,NUM1,How good are you at working with fractions?,6,female,19,right
P13,NUM2,How good are you at working with percentages?,6,female,19,right
P13,NUM3,How good are you at calculating a 15% tip?,6,female,19,right
P13,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,6,female,19,right
P13,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,female,19,right
P13,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",3,female,19,right
P13,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,female,19,right
P13,NUM8,How often do you find numerical information to be useful?,4,female,19,right
P14,BAG1,I usually gesture a lot when I talk to make my self understood better.,4,female,19,left
P14,BAG2,I like talking to people who gesture a lot when they talk.,3,female,19,left
P14,BAG3,I've better told before that I gesture a lot when I talk.,1,female,19,left
P14,BAG4,I find it more difficult to understand actors when they gesture a lot.,2,female,19,left
P14,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",5,female,19,left
P14,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,3,female,19,left
P14,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,4,female,19,left
P14,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,female,19,left
P14,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",1,female,19,left
P14,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",4,female,19,left
P14,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",2,female,19,left
P14,BAG12,I like having my hands free when I have a discussion with someone.,2,female,19,left
P14,NUM1,How good are you at working with fractions?,2,female,19,left
P14,NUM2,How good are you at working with percentages?,4,female,19,left
P14,NUM3,How good are you at calculating a 15% tip?,4,female,19,left
P14,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,4,female,19,left
P14,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",3,female,19,left
P14,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",5,female,19,left
P14,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",2,female,19,left
P14,NUM8,How often do you find numerical information to be useful?,4,female,19,left
P15,BAG1,I usually gesture a lot when I talk to make my self understood better.,3,male,20,right
P15,BAG2,I like talking to people who gesture a lot when they talk.,3,male,20,right
P15,BAG3,I've better told before that I gesture a lot when I talk.,2,male,20,right
P15,BAG4,I find it more difficult to understand actors when they gesture a lot.,2,male,20,right
P15,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,male,20,right
P15,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,male,20,right
P15,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,1,male,20,right
P15,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,male,20,right
P15,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,male,20,right
P15,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",2,male,20,right
P15,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",2,male,20,right
P15,BAG12,I like having my hands free when I have a discussion with someone.,2,male,20,right
P15,NUM1,How good are you at working with fractions?,2,male,20,right
P15,NUM2,How good are you at working with percentages?,2,male,20,right
P15,NUM3,How good are you at calculating a 15% tip?,2,male,20,right
P15,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,3,male,20,right
P15,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",4,male,20,right
P15,NUM6,"When people tell you the chance of something happening, do you prefer that they use words (""it rarely happens"") or numbers (""there's a 1% chance"")?",4,male,20,right
P15,NUM7,"When you hear a weather forecast, do you prefer predictions using percentages (e.g., ""there will be a 20% chance of rain today"") or predictions using only words (e.g., ""there is a small chance of rain today"")?",3,male,20,right
P15,NUM8,How often do you find numerical information to be useful?,5,male,20,right
P16,BAG1,I usually gesture a lot when I talk to make my self understood better.,2,female,19,right
P16,BAG2,I like talking to people who gesture a lot when they talk.,3,female,19,right
P16,BAG3,I've better told before that I gesture a lot when I talk.,4,female,19,right
P16,BAG4,I find it more difficult to understand actors when they gesture a lot.,2,female,19,right
P16,BAG5,"When talking in noisy places, I often gesture a lot to make myself understood over the noise.",4,female,19,right
P16,BAG6,I find it very annoying when I'm talking to someone who gestures a lot during the conversation.,2,female,19,right
P16,BAG7,I often feel amazed by people who are able to gesture a lot when they talk.,4,female,19,right
P16,BAG8,"When I'm in a foreign country where I don't speak the language so well, I do a lot of gesturing to reinforce what I'm saying.",4,female,19,right
P16,BAG9,"During a lecture, it's very distracting to me if the speaker gestures a lot.",2,female,19,right
P16,BAG10,"When I see someone gesturing a lot, I often wonder if I would have used the same gestures.",4,female,19,right
P16,BAG11,"It looks silly when you see a conversation between two people, and one of them is gesturing a lot.",4,female,19,right
P16,BAG12,I like having my hands free when I have a discussion with someone.,4,female,19,right
P16,NUM1,How good are you at working with fractions?,4,female,19,right
P16,NUM2,How good are you at working with percentages?,4,female,19,right
P16,NUM3,How good are you at calculating a 15% tip?,4,female,19,right
P16,NUM4,How good are you at figuring out how much a shirt will cost if it is 25% off?,4,female,19,right
P16,NUM5,"When reading the newspaper, how helpful do you find tables and graphs that are parts of a story?",5,female,19,right
